ID_Player,Name,birth_date,Team,Saison,Type,Start,End
242835,Leonardo Balerdi,"Jan 26, 1999",Olympique Marseille,2021/2022,Suspended,"Aug 18, 2021","Aug 30, 2021"
242835,Leonardo Balerdi,"Jan 26, 1999",Olympique Marseille,2020/2021,Suspended,"Feb 15, 2021","Feb 18, 2021"
242835,Leonardo Balerdi,"Jan 26, 1999",Olympique Marseille,2020/2021,Suspended,"Feb 2, 2021","Feb 4, 2021"
234789,Yan Brice Eteki,"Aug 26, 1997",Granada,2020/2021,Suspended,"Jan 21, 2021","Feb 1, 2021"
234789,Yan Brice Eteki,"Aug 26, 1997",Almería,2018/2019,Suspended,"Mar 31, 2019","Apr 7, 2019"
234789,Yan Brice Eteki,"Aug 26, 1997",Almería,2018/2019,Suspended,"Dec 17, 2018","Dec 23, 2018"
234789,Yan Brice Eteki,"Aug 26, 1997",Almería,2018/2019,Suspended,"Oct 28, 2018","Nov 5, 2018"
234789,Yan Brice Eteki,"Aug 26, 1997",Sevilla II,2017/2018,Suspended,"Apr 21, 2018","Apr 29, 2018"
234789,Yan Brice Eteki,"Aug 26, 1997",Sevilla II,2017/2018,Suspended,"Jan 29, 2018","Feb 12, 2018"
234789,Yan Brice Eteki,"Aug 26, 1997",Sevilla II,2017/2018,Suspended,"Dec 22, 2017","Jan 8, 2018"
234789,Yan Brice Eteki,"Aug 26, 1997",Sevilla II,2016/2017,Suspended,"May 13, 2017","May 21, 2017"
234789,Yan Brice Eteki,"Aug 26, 1997",Sevilla II,2016/2017,Suspended,"Oct 23, 2016","Oct 31, 2016"
234826,Antonio Martínez López,"Jun 30, 1997",Real Valladolid,2017/2018,Suspended,"Apr 16, 2018","Apr 21, 2018"
235042,Dimitri Liénard,"Feb 13, 1988",Strasbourg,2022,Suspended,"May 17, 2022","May 23, 2022"
235042,Dimitri Liénard,"Feb 13, 1988",Strasbourg,2022/2023,Suspended,"May 17, 2022","May 23, 2022"
235042,Dimitri Liénard,"Feb 13, 1988",Strasbourg,2021/2022,Suspended,"May 17, 2022","May 23, 2022"
235042,Dimitri Liénard,"Feb 13, 1988",Strasbourg,2021/2022,Suspended,"May 16, 2022","May 22, 2022"
235042,Dimitri Liénard,"Feb 13, 1988",Strasbourg,2021/2022,Suspended,"Feb 22, 2022","Feb 28, 2022"
235042,Dimitri Liénard,"Feb 13, 1988",Strasbourg,2021/2022,Suspended,"Feb 21, 2022","Feb 27, 2022"
235042,Dimitri Liénard,"Feb 13, 1988",Strasbourg,2017/2018,Suspended,"Jan 30, 2018","Feb 5, 2018"
235042,Dimitri Liénard,"Feb 13, 1988",Strasbourg,2017/2018,Suspended,"Nov 4, 2017","Nov 5, 2017"
235454,Malang Sarr,"Jan 23, 1999",Nice,2016/2017,Suspended,"Feb 7, 2017","Feb 9, 2017"
235526,Dennis Geiger,"Jun 10, 1998",TSG Hoffenheim,2021/2022,Suspended,"Feb 14, 2022","Feb 20, 2022"
235526,Dennis Geiger,"Jun 10, 1998",TSG Hoffenheim,2021/2022,Suspended,"Feb 13, 2022","Feb 19, 2022"
235526,Dennis Geiger,"Jun 10, 1998",TSG Hoffenheim,2020/2021,Suspended,"Nov 30, 2020","Dec 17, 2020"
235663,Guus Til,"Dec 22, 1997",Spartak Moskva,2019/2020,Suspended,"May 13, 2019","May 16, 2019"
226078,Mahmoud Hassan,"Oct 1, 1994",Aston Villa,2019/2020,Suspended,"Sep 1, 2019","Sep 17, 2019"
226168,Maximilian Eggestein,"Dec 8, 1996",Werder Bremen,2020/2021,Suspended,"Apr 5, 2021","Apr 11, 2021"
226168,Maximilian Eggestein,"Dec 8, 1996",Werder Bremen,2019/2020,Suspended,"Feb 16, 2020","Feb 23, 2020"
226168,Maximilian Eggestein,"Dec 8, 1996",Werder Bremen,2019/2020,Suspended,"Aug 25, 2019","Aug 31, 2019"
226536,Omar Colley,"Oct 24, 1992",Genk,2016/2017,Suspended,"Sep 19, 2016","Sep 26, 2016"
227232,Florian Sotoca,"Oct 25, 1990",Lens,2021/2022,Suspended,"Mar 22, 2022","Apr 4, 2022"
227232,Florian Sotoca,"Oct 25, 1990",Lens,2021/2022,Suspended,"Mar 21, 2022","Apr 3, 2022"
227232,Florian Sotoca,"Oct 25, 1990",Lens,2021/2022,Suspended,"Nov 16, 2021","Nov 22, 2021"
227232,Florian Sotoca,"Oct 25, 1990",Lens,2021/2022,Suspended,"Nov 15, 2021","Nov 21, 2021"
227232,Florian Sotoca,"Oct 25, 1990",Lens,2020/2021,Suspended,"May 11, 2021","May 17, 2021"
227234,Lucas Tousart,"Apr 29, 1997",Hertha BSC,2020/2021,Suspended,"Apr 5, 2021","Apr 11, 2021"
227234,Lucas Tousart,"Apr 29, 1997",Olympique Lyonnais,2019/2020,Suspended,"Nov 6, 2019","Nov 11, 2019"
227234,Lucas Tousart,"Apr 29, 1997",Olympique Lyonnais,2018/2019,Suspended,"Oct 17, 2018","Oct 22, 2018"
227234,Lucas Tousart,"Apr 29, 1997",Olympique Lyonnais,2018/2019,Suspended,"Sep 27, 2018","Oct 1, 2018"
227234,Lucas Tousart,"Apr 29, 1997",Olympique Lyonnais,2017/2018,Suspended,"Feb 1, 2018","Feb 5, 2018"
225161,Jesús Vallejo Lázaro,"Jan 5, 1997",Granada,2020/2021,Suspended,"Jan 10, 2021","Jan 13, 2021"
225161,Jesús Vallejo Lázaro,"Jan 5, 1997",Granada,2020/2021,Suspended,"Jan 7, 2021","Jan 17, 2021"
225161,Jesús Vallejo Lázaro,"Jan 5, 1997",Wolverhampton Wanderers,2019/2020,Suspended,"May 13, 2019","May 20, 2019"
225161,Jesús Vallejo Lázaro,"Jan 5, 1997",Real Madrid,2017/2018,Suspended,"Oct 27, 2017","Nov 29, 2017"
225161,Jesús Vallejo Lázaro,"Jan 5, 1997",Real Zaragoza,2014/2015,Suspended,"May 18, 2015","May 21, 2015"
209289,Kévin Manuel Rodrigues,"Mar 5, 1994",Leganés,2019/2020,Suspended,"Nov 9, 2019","Nov 24, 2019"
199561,Manuel Agudo Durán,"Oct 15, 1986",Celta de Vigo,2020/2021,Suspended,"Feb 21, 2021","Mar 1, 2021"
199561,Manuel Agudo Durán,"Oct 15, 1986",Celta de Vigo,2020/2021,Suspended,"Jul 17, 2020","Jul 20, 2020"
199561,Manuel Agudo Durán,"Oct 15, 1986",Manchester City,2016/2017,Suspended,"Sep 18, 2016","Oct 3, 2016"
199561,Manuel Agudo Durán,"Oct 15, 1986",Celta de Vigo,2015/2016,Suspended,"Dec 13, 2015","Dec 21, 2015"
199561,Manuel Agudo Durán,"Oct 15, 1986",Celta de Vigo,2014/2015,Suspended,"May 5, 2015","May 11, 2015"
199561,Manuel Agudo Durán,"Oct 15, 1986",Celta de Vigo,2014/2015,Suspended,"Dec 20, 2014","Jan 4, 2015"
199561,Manuel Agudo Durán,"Oct 15, 1986",Celta de Vigo,2013/2014,Suspended,"Feb 23, 2014","Mar 2, 2014"
204936,John Egan,"Oct 20, 1992",Sheffield United,2020/2021,Suspended,"Jan 18, 2021","Jan 29, 2021"
204936,John Egan,"Oct 20, 1992",Sheffield United,2020/2021,Suspended,"Sep 22, 2020","Sep 28, 2020"
204936,John Egan,"Oct 20, 1992",Sheffield United,2019/2020,Suspended,"Jun 22, 2020","Jun 25, 2020"
204936,John Egan,"Oct 20, 1992",Sheffield United,2018/2019,Suspended,"Apr 14, 2019","Apr 20, 2019"
225926,Pere Milla Peña,"Sep 23, 1992",Elche,2021/2022,Suspended,"May 12, 2022","May 16, 2022"
225926,Pere Milla Peña,"Sep 23, 1992",Elche,2021/2022,Suspended,"May 11, 2022","May 15, 2022"
225926,Pere Milla Peña,"Sep 23, 1992",Elche,2020/2021,Suspended,"Apr 22, 2021","Apr 25, 2021"
225926,Pere Milla Peña,"Sep 23, 1992",Numancia,2017/2018,Suspended,"May 21, 2018","May 28, 2018"
183427,Fabian Delph,"Nov 21, 1989",Everton,2019/2020,Suspended,"Feb 2, 2020","Feb 9, 2020"
183427,Fabian Delph,"Nov 21, 1989",Manchester City,2018/2019,Suspended,"Dec 27, 2018","Jan 4, 2019"
183427,Fabian Delph,"Nov 21, 1989",Manchester City,2017/2018,Suspended,"Feb 21, 2018","Feb 26, 2018"
183427,Fabian Delph,"Nov 21, 1989",Aston Villa,2014/2015,Suspended,"Dec 29, 2014","Jan 5, 2015"
183427,Fabian Delph,"Nov 21, 1989",Aston Villa,2013/2014,Suspended,"Dec 9, 2013","Dec 16, 2013"
183427,Fabian Delph,"Nov 21, 1989",Aston Villa,2012/2013,Suspended,"Mar 5, 2013","Mar 17, 2013"
183427,Fabian Delph,"Nov 21, 1989",Aston Villa,2012/2013,Suspended,"Dec 27, 2012","Dec 30, 2012"
195202,Tom Cairney,"Jan 20, 1991",Fulham,2015/2016,Suspended,"Sep 30, 2015","Oct 22, 2015"
195202,Tom Cairney,"Jan 20, 1991",Blackburn Rovers,2014/2015,Suspended,"Nov 23, 2014","Nov 30, 2014"
170370,Jonathan dos Santos,"Apr 26, 1990",Villarreal,2014/2015,Suspended,"Apr 26, 2015","Apr 30, 2015"
205186,Paulo Gazzaniga,"Jan 2, 1992",Rayo Vallecano,2016/2017,Suspended,"May 2, 2017","May 7, 2017"
201858,Nicola Sansone,"Sep 10, 1991",Villarreal,2016/2017,Suspended,"Jan 9, 2017","Jan 15, 2017"
193152,Iago Herrerín Buisán,"Jan 25, 1988",Athletic Club,2019/2020,Suspended,"Jan 29, 2020","Feb 7, 2020"
193152,Iago Herrerín Buisán,"Jan 25, 1988",Leganés,2016/2017,Suspended,"Dec 19, 2016","Jan 9, 2017"
225149,Jean Butez,"Jun 8, 1995",Royal Excel Mouscron,2017/2018,Suspended,"Aug 9, 2017","Aug 13, 2017"
224423,Maximilian Wittek,"Aug 21, 1995",Vitesse,2021/2022,Suspended,"Feb 21, 2022","Feb 28, 2022"
224423,Maximilian Wittek,"Aug 21, 1995",Vitesse,2021/2022,Suspended,"Feb 20, 2022","Feb 27, 2022"
205990,Harrison Reed,"Jan 27, 1995",Fulham,2022/2023,Suspended,"Nov 6, 2022","Nov 14, 2022"
205990,Harrison Reed,"Jan 27, 1995",Fulham,2022/2023,Suspended,"Nov 5, 2022","Nov 13, 2022"
205989,Calum Chambers,"Jan 20, 1995",Arsenal,2019/2020,Suspended,"Dec 22, 2019","Dec 27, 2019"
205989,Calum Chambers,"Jan 20, 1995",Arsenal,2014/2015,Suspended,"Dec 7, 2014","Dec 14, 2014"
205989,Calum Chambers,"Jan 20, 1995",Arsenal,2014/2015,Suspended,"Oct 6, 2014","Oct 19, 2014"
225951,Denis Bouanga,"Nov 11, 1994",Saint-Étienne,2021/2022,Suspended,"Dec 15, 2021","Jan 5, 2022"
225951,Denis Bouanga,"Nov 11, 1994",Saint-Étienne,2021/2022,Suspended,"Dec 14, 2021","Jan 4, 2022"
225951,Denis Bouanga,"Nov 11, 1994","
, Gabon",2022,Suspended,"Dec 14, 2021","Jan 4, 2022"
225951,Denis Bouanga,"Nov 11, 1994",Saint-Étienne,2020/2021,Suspended,"Apr 20, 2021","Apr 26, 2021"
225951,Denis Bouanga,"Nov 11, 1994",Nîmes,2018/2019,Suspended,"Aug 30, 2018","Sep 3, 2018"
221342,Pablo Maffeo Becerra,"Jul 12, 1997",Mallorca,2022/2023,Suspended,"Oct 29, 2022","Nov 10, 2022"
221342,Pablo Maffeo Becerra,"Jul 12, 1997",Mallorca,2022/2023,Suspended,"Oct 28, 2022","Nov 9, 2022"
221342,Pablo Maffeo Becerra,"Jul 12, 1997",Mallorca,2021/2022,Suspended,"Mar 15, 2022","Mar 21, 2022"
221342,Pablo Maffeo Becerra,"Jul 12, 1997",Mallorca,2021/2022,Suspended,"Mar 14, 2022","Mar 20, 2022"
221342,Pablo Maffeo Becerra,"Jul 12, 1997",Girona,2019/2020,Suspended,"Mar 2, 2020","Mar 8, 2020"
221342,Pablo Maffeo Becerra,"Jul 12, 1997",Girona,2017/2018,Suspended,"Apr 30, 2018","May 6, 2018"
221342,Pablo Maffeo Becerra,"Jul 12, 1997",Girona,2017/2018,Suspended,"Feb 5, 2018","Feb 12, 2018"
188829,Nicolas Nkoulou,"Mar 27, 1990",Olympique Lyonnais,2016/2017,Suspended,"Mar 13, 2017","Apr 3, 2017"
188829,Nicolas Nkoulou,"Mar 27, 1990",Olympique Lyonnais,2016/2017,Suspended,"Mar 6, 2017","Mar 13, 2017"
188829,Nicolas Nkoulou,"Mar 27, 1990",Olympique Marseille,2015/2016,Suspended,"Feb 25, 2016","Feb 29, 2016"
188829,Nicolas Nkoulou,"Mar 27, 1990",Olympique Marseille,2015/2016,Suspended,"Jan 11, 2016","Jan 15, 2016"
188829,Nicolas Nkoulou,"Mar 27, 1990",Olympique Marseille,2015/2016,Suspended,"Nov 3, 2015","Nov 9, 2015"
188829,Nicolas Nkoulou,"Mar 27, 1990",Olympique Marseille,2015/2016,Suspended,"Aug 6, 2015","Aug 10, 2015"
188829,Nicolas Nkoulou,"Mar 27, 1990",Olympique Marseille,2014/2015,Suspended,"Nov 11, 2014","Nov 24, 2014"
188829,Nicolas Nkoulou,"Mar 27, 1990",Olympique Marseille,2012/2013,Suspended,"Dec 24, 2012","Jan 10, 2013"
